,Total
0,16304,21218,5668,9866,4743,5425,16511,16888,4372,4823,360,695,6743,21963,5769,6695,1690,2924,317,507,4804,5228,766,994,8093,13528,8580,10747,3298,4824,696,2753,2280,3026,4520,227618
1,0,7223,15,5423,121,686,33,496,154,450,18,281,134,9883,599,597,114,1299,41,273,82,543,43,229,120,10082,377,1363,206,1550,32,1022,151,1213,174,45027
2,549,8370,1,5143,50,903,5,344,93,403,32,331,80,6609,172,433,72,1129,466,221,27,409,34,203,59,6826,101,1133,244,1396,45,847,43,1115,70,37958
3,165,10444,0,3289,20,1136,0,46,74,239,39,350,35,4947,138,431,71,1362,84,491,20,261,43,195,32,5478,73,869,513,1513,751,527,25,1224,22,34907
4,9,7472,0,2780,23,649,2,61,100,141,43,292,26,3711,75,570,162,918,67,393,26,164,36,194,17,3966,40,736,64,1142,112,435,8,1231,17,25682
5,13,4064,0,2155,10,501,0,188,91,151,68,292,22,3008,93,474,215,903,255,273,36,160,32,162,9,3313,28,613,80,1067,39,301,6,1201,7,19830
6,3,2844,3,1522,10,616,2,290,110,116,61,279,15,2456,42,604,23,820,56,289,70,173,38,149,7,2787,14,552,84,1002,49,247,2,1096,14,16445
7,0,1934,2128,1309,2350,582,9283,14288,104,159,55,306,9,2005,39,498,20,758,62,404,85,230,24,160,9,2360,17,11656,223,1241,350,196,4,1141,60,54049
8,0,1382,1122,747,2826,1856,2173,276,80,171,45,376,5,1635,39,380,68,682,149,289,164,177,22,139,2,2030,8,852,46,1372,88,167,3,1112,7302,27785
9,0,911,3,566,252,2250,5,257,69,258,45,425,6,1440,32,331,29,689,75,244,159,224,17,149,6,1749,9,402,33,1189,78,151,2,1219,79,13353
10,0,630,1,437,55,977,3,134,100,348,53,363,2,1261,25,311,49,664,65,279,165,508,14,136,2,1612,8,374,102,917,78,117,0,1110,19,10919
11,0,477,0,334,20,607,0,15,477,488,50,330,5,1113,14,281,23,696,134,362,254,486,18,140,1,1349,4,299,28,917,169,100,1,1090,17,10299
12,0,282,1,262,32,555,1,29,1038,2850,44,315,2,972,13,280,33,634,104,291,866,4081,17,157,1,1227,8,313,34,929,131,100,0,982,8,16592
13,0,220,1,177,25,399,0,63,5449,1210,34,311,4,853,19,270,21,631,152,257,6379,455,33,159,0,1062,4,301,41,897,127,86,1,1037,6,20684
14,0,171,2,170,33,217,0,61,967,925,39,290,5,725,15,304,29,604,125,242,1167,523,36,187,3,1053,2,578,69,812,170,79,2,1064,9,10678
15,0,114,251,156,967,210,1082,2672,426,254,32,289,4,710,21,261,30,629,259,320,278,238,28,232,2,915,6,7292,25,784,364,63,2,1049,22,19987
16,0,113,104,100,908,318,285,116,309,161,46,296,4,632,11,308,46,655,199,284,231,186,37,371,3,840,2,488,17,737,164,71,0,1014,4423,13479
17,0,74,10,91,352,374,23,63,190,126,38,292,0,514,7,281,69,695,397,255,172,163,40,263,1,783,2,228,35,759,384,76,2,1016,118,7893
18,0,71,2,89,141,460,4,25,163,140,38,345,5,465,11,431,41,685,226,220,145,140,52,290,1,692,4,183,28,701,367,59,1,1108,22,7355
19,0,43,1,80,81,493,1,5,114,139,70,303,1,456,11,3122,34,908,468,303,147,130,81,253,1,621,5,190,22,729,326,66,0,1103,13,10320
20,0,42,0,94,42,437,0,20,105,116,70,364,3,433,11,6263,32,950,213,305,177,145,142,246,0,588,1,200,14,708,361,68,0,1045,5,13200
21,0,37,1,69,40,369,2,55,96,160,76,328,2,365,10,962,40,1133,338,258,139,200,122,194,1,561,5,225,34,731,319,56,0,987,5,7920
22,0,26,1,84,31,267,0,47,91,365,76,294,1,327,10,284,38,926,162,239,133,228,87,156,2,497,2,768,23,703,277,65,1,1027,8,7246
23,0,24,66,105,720,225,531,1871,193,406,128,341,3,302,3,189,30,895,233,288,149,348,153,155,0,460,3,4799,8,679,280,66,1,1038,15,14707
24,0,27,158,82,850,232,379,58,2413,1274,150,316,2,277,9,188,20,791,162,328,3115,705,194,146,1,386,1,256,22,737,207,74,0,988,1814,16362
25,0,23,19,104,264,300,10,50,2039,1257,154,318,0,279,19,190,25,757,172,275,1648,2060,51,153,0,379,2,173,17,725,195,75,1,1017,920,13671
26,0,24,2,151,78,404,0,35,1532,429,204,367,0,227,11,161,31,724,148,230,1088,340,58,123,0,372,0,141,18,624,172,86,0,943,13,8736
27,0,22,0,174,35,519,0,12,645,309,210,312,5,244,12,164,37,703,113,303,1259,362,60,140,1,333,1,120,26,598,175,110,1,848,10,7863
28,0,44,0,177,33,935,1,39,287,251,217,311,2,193,10,160,27,641,124,303,381,220,66,170,0,304,0,170,41,654,168,146,0,802,3,6880
29,0,39,0,240,35,1436,1,108,201,145,258,315,1,195,13,156,23,689,123,277,204,168,77,147,0,309,1,273,35,629,161,139,0,734,4,7136
30,0,68,3,309,97,1043,6,145,174,124,280,312,2,189,10,143,34,589,130,260,173,171,70,163,0,284,3,894,52,630,155,172,3,810,5,7503
31,0,56,1179,525,2892,586,6452,6646,144,137,251,305,2,160,17,147,25,608,150,367,191,145,78,155,0,271,3,3262,75,568,160,186,6,663,13,26425
32,0,95,536,614,264,453,5,132,119,126,379,303,0,154,16,155,26,642,166,283,177,126,65,182,0,244,9,163,52,561,169,249,10,719,173,7367
33,0,112,20,761,140,355,3,139,122,145,257,363,2,142,9150,132,23,520,209,298,147,136,98,190,0,251,3,126,50,550,191,307,20,668,1703,17333
34,4,178,4,989,172,576,0,40,140,217,206,306,0,147,1116,126,27,541,238,198,147,194,78,184,0,224,8,106,94,536,220,375,43,650,36,8120
35,5,290,2,1195,278,680,2,16,158,302,270,314,0,122,286,155,79,528,263,572,178,408,80,168,0,199,5,121,125,532,279,427,1314,619,25,9997
36,6,323,20,1422,649,633,18,101,457,439,229,346,0,98,740,164,93,545,323,198,301,305,77,173,0,179,10,146,106,494,269,622,1682,688,78,11934
37,446,235,142,1883,924,497,52,181,4560,5703,237,326,2,108,673,186,92,574,387,228,4872,5746,73,145,0,190,19,295,157,484,434,930,368,635,176,31960
38,121,232,866,2394,955,4421,211,206,534,391,192,339,1,135,269,459,128,517,388,240,584,582,124,166,0,181,39,885,398,452,448,1339,659,563,313,19732
39,24200,842,9460,3361,7143,1668,15206,11660,1122,428,138,308,7228,93,190,1887,990,531,468,642,1048,503,111,149,9351,158,12745,2015,1212,471,488,2912,2405,623,1361,123117
40,2460,286,2713,3614,1323,575,499,239,839,331,181,340,4632,111,113,2811,1933,496,365,183,1141,307,92,171,4412,178,1395,113,1648,417,561,1045,462,577,1472,38035
41,164,219,909,2354,713,707,225,200,437,174,168,304,71,106,110,2522,757,555,435,293,542,181,95,152,58,164,232,95,946,400,372,669,57,547,1716,17649
42,461,255,1095,2246,857,701,209,41,386,138,164,325,27,92,95,541,272,511,340,190,452,163,110,174,15,153,27,82,338,403,523,561,28,577,853,13405
43,6,359,419,1875,1002,423,103,24,433,133,140,293,30,72,60,154,205,489,375,406,414,118,103,148,4,136,19,99,219,398,382,350,17,553,433,10394
44,10,222,154,1526,747,384,37,79,398,137,130,305,18,74,30,125,309,435,552,333,359,120,98,171,3,135,19,140,189,372,477,303,16,529,336,9272
45,12,135,132,1213,444,380,37,147,433,132,196,360,20,69,21,108,204,461,591,239,320,125,105,147,3,127,12,292,119,400,789,226,34,510,309,8852
46,0,95,298,1023,1025,440,5597,3903,343,190,211,324,7,77,18,96,169,462,352,246,209,158,98,158,2,119,10,857,138,398,731,184,32,539,228,18737
47,0,71,1351,640,2873,1426,909,2850,260,216,202,342,7,55,24,86,191,443,294,324,228,251,97,175,0,96,4,1421,93,382,405,162,56,502,213,16649
48,0,52,383,465,656,1718,83,169,347,339,187,335,15,70,10,108,146,407,229,218,342,411,108,155,2,100,5,93,135,322,358,134,85,470,259,8916
49,0,28,494,350,713,606,190,96,1029,658,183,291,7,59,8,86,143,422,217,229,1086,555,121,144,0,112,4,73,170,335,296,120,234,540,774,10373
50,1,28,577,295,677,455,186,8,2420,3555,223,292,5,63,6,97,131,396,228,248,1983,4176,138,122,2,84,4,65,161,357,249,95,369,483,419,18598
51,0,22,652,227,611,432,177,9,821,605,232,296,6,57,9,90,88,418,216,301,1660,225,111,160,0,96,3,103,210,320,238,112,480,469,154,9610
52,13,24,502,174,603,277,124,32,436,494,250,298,5,47,9,88,117,408,245,230,381,550,128,148,0,89,4,163,244,307,251,75,799,436,137,8088
53,101,12,246,123,785,160,34,33,360,146,227,253,2,61,9,103,163,399,254,240,319,177,143,152,0,88,0,278,290,329,249,69,691,474,94,7064
54,143,14,140,128,1678,201,805,1506,275,127,301,277,5,50,11,96,270,377,338,198,261,172,143,159,0,72,2,774,347,301,259,77,984,450,112,11053
55,152,13,1900,92,1429,263,684,84,240,99,319,299,2,30,6,99,204,389,454,264,205,107,234,156,0,65,3,930,408,313,290,71,976,424,93,11297
56,13672,6,3098,74,1032,308,601,46,216,106,363,259,6,43,8,115,153,376,531,244,190,124,230,171,0,85,4,66,676,327,363,54,587,436,119,24689
57,128,7,534,54,796,408,28,38,259,105,351,308,4,38,7,171,131,404,385,198,222,88,217,159,0,54,1,83,248,275,552,57,63,368,88,6829
58,201,5,37,48,663,392,5,4,243,113,342,284,6,45,5,484,124,372,453,218,308,111,177,175,0,65,3,66,185,272,397,67,32,395,617,6914
